elapsed_time_sec,ch0_voltage,ch1_voltage,ch2_voltage,ch3_voltage
4.060079,-0.0051038624,-0.007872454,-0.0078881495,0.026501516
4.070076,-0.0034019605,-0.005960656,-0.0056958436,0.028795233
4.0800805,-0.004776717,-0.0075307107,-0.007306139,0.026748704
4.090073,-0.00326024,-0.006396818,-0.006061086,0.028324936
4.1001015,-0.007315944,-0.00993903,-0.009643191,0.024971137
4.110091,-0.0034161538,-0.0057089725,-0.0054469868,0.027464109
4.120089,-0.002716043,-0.00555294,-0.0054742023,0.028178567
4.1300817,-0.004362969,-0.008305445,-0.0077193454,0.026672592
4.140074,-0.0033952661,-0.006451415,-0.006295229,0.0292755
4.1500983,-0.0069139763,-0.010514878,-0.008691386,0.02456482
4.1600823,-0.0040971157,-0.0070542893,-0.0077459696,0.027366541
4.170081,-0.0023131077,-0.0059902375,-0.0056221206,0.028902415
4.180082,-0.0045734826,-0.008452134,-0.007454483,0.027193831
4.190076,-0.003253368,-0.006546049,-0.0055897124,0.027768344
4.2000904,-0.006531229,-0.009936925,-0.010008708,0.024945084
4.2100844,-0.0059554516,-0.008204517,-0.007075024,0.027811076
4.220079,-0.0026870177,-0.005564401,-0.005766905,0.02862813
4.2300806,-0.0033618526,-0.007391512,-0.007238186,0.026649812
4.2400737,-0.0026581814,-0.0057991734,-0.006330523,0.028177692
4.2500834,-0.0053163273,-0.010300845,-0.01045264,0.025526987
4.2600775,-0.0038525169,-0.008056494,-0.00705371,0.027199252
4.270083,-0.0029753202,-0.005956729,-0.006011537,0.028814014
4.2800837,-0.004571647,-0.0076667895,-0.00783988,0.027346363
4.290074,-0.0029349779,-0.0056259744,-0.0062032677,0.028348057
4.3004265,-0.0063820924,-0.010503228,-0.010267795,0.025193611
4.310077,-0.004374513,-0.008085319,-0.007014607,0.027046055
4.3200746,-0.0027651284,-0.005474441,-0.004832542,0.028255543
4.330086,-0.0047708033,-0.007916893,-0.007575517,0.026871063
4.3400726,-0.002948743,-0.0062403833,-0.005556642,0.028749282
4.350093,-0.0071796617,-0.010746727,-0.0103394715,0.024902645
4.360098,-0.0031567586,-0.0077990857,-0.00710632,0.02726384
4.370076,-0.0028045622,-0.0061895,-0.0058787838,0.028646072
4.380085,-0.005097712,-0.0079206405,-0.007362995,0.026501115
4.3900776,-0.002851871,-0.0057106516,-0.0053191753,0.02787969
4.400081,-0.007239276,-0.0107759535,-0.009879418,0.025063446
4.4100814,-0.005059141,-0.008119974,-0.0076130936,0.026972797
4.420075,-0.0024850247,-0.005232052,-0.0058018183,0.028745271
4.4300838,-0.0032242124,-0.0083188,-0.0078212535,0.026394352
4.440075,-0.0034761208,-0.0061365827,-0.0055794935,0.02880841
4.4513874,-0.00933172,-0.011809241,-0.010077877,0.024669614
4.46008,-0.004619892,-0.009126271,-0.010187366,0.025541866
4.47008,-0.0022694846,-0.006840999,-0.005305512,0.02720657
4.480088,-0.004233653,-0.0075630858,-0.0054012365,0.026200864
4.490076,-0.0062029483,-0.0061323484,-0.007546066,0.026199635
4.500102,-0.0067006503,-0.011203836,-0.0108474735,0.02484063
4.510158,-0.0039299205,-0.0070488276,-0.006768823,0.026993066
4.520076,-0.0027382793,-0.0060316226,-0.005179548,0.028400078
4.5300813,-0.004191925,-0.0075146393,-0.008838288,0.026250185
4.5400815,-0.0025100359,-0.0061250506,-0.0057450943,0.028126784
4.5506663,-0.0048740483,-0.010779301,-0.010395749,0.024645261
4.56008,-0.0038142775,-0.008238669,-0.007203923,0.026254693
4.5700855,-0.0047934772,-0.0054876385,-0.005287096,0.028375227
4.580085,-0.0048512653,-0.00728122,-0.008469379,0.026944986
4.5900736,-0.0026781822,-0.0059072063,-0.005901493,0.028778438
4.6000905,-0.007166926,-0.009908929,-0.010133101,0.025514202
4.6101456,-0.004834271,-0.009351414,-0.00912756,0.026904793
4.6200924,-0.0026056448,-0.0054439823,-0.0053504007,0.028890079
4.6300917,-0.0044578873,-0.0076185227,-0.007419993,0.026963178
4.6400747,-0.0034340022,-0.0058358256,-0.005845678,0.027631756
4.6500936,-0.0059962105,-0.010085874,-0.009915999,0.02480199
4.660084,-0.004882103,-0.009073602,-0.0067116357,0.027286762
4.6700754,-0.0028375618,-0.0052639632,-0.006209392,0.028447483
4.6800838,-0.0045367666,-0.008287278,-0.007520352,0.026838796
4.6900725,-0.0023794475,-0.0058478517,-0.0055743507,0.028827073
4.703771,-0.0049704565,-0.009482028,-0.009256082,0.028103106
4.7100782,-0.0047429134,-0.0067117447,-0.006377219,0.02542548
4.720077,-0.0029356023,-0.0049622953,-0.005436235,0.027944483
4.7300825,-0.004660379,-0.008059084,-0.0073429705,0.027036369
4.740072,-0.003137704,-0.005773812,-0.0048919935,0.028450843
4.7509856,-0.0075377743,-0.009812735,-0.009670669,0.024838362
4.760375,-0.0025729267,-0.0057073045,-0.006872792,0.026621114
4.7700777,-0.0027003333,-0.005881173,-0.00521018,0.028205758
4.780081,-0.0049483622,-0.0075677815,-0.0073790452,0.027065702
4.7900705,-0.0027556305,-0.005926568,-0.0052779675,0.02906157
4.8037777,-0.0044972594,-0.00860814,-0.0083997585,0.027689582
4.810119,-0.0044791442,-0.0070738266,-0.0072655813,0.02568225
4.8200836,-0.0029405842,-0.0056058103,-0.005201536,0.028226089
4.830084,-0.004054784,-0.007770735,-0.0072383657,0.026661392
4.840074,-0.0029126091,-0.006476762,-0.0062798527,0.028045846
4.850692,-0.00498407,-0.0073107043,-0.0079024155,0.026810681
4.8604712,-0.006445146,-0.007404061,-0.0075318487,0.026691362
4.8700933,-0.0044541378,-0.004327403,-0.0056677144,0.027985679
4.880084,-0.003879851,-0.0072496138,-0.007601195,0.02717848
4.890076,-0.0030975249,-0.005445307,-0.00545929,0.027493158
4.900098,-0.005325397,-0.00775569,-0.008766505,0.02608365
4.9101357,-0.0063548055,-0.009802371,-0.0069564143,0.025591401
4.920089,-0.0024859805,-0.004919112,-0.005882034,0.028417403
4.9300895,-0.0049765953,-0.0073121944,-0.00734039,0.026536241
4.9400773,-0.0032270274,-0.005596043,-0.0062296083,0.028417984
4.950101,-0.00739959,-0.009697684,-0.010961815,0.023954932
4.960154,-0.003123144,-0.0073820143,-0.008418307,0.027041866
4.9700823,-0.0030667253,-0.008488183,-0.008288141,0.026269758
4.9800806,-0.008265467,-0.007495535,-0.007450899,0.025551198
4.990072,-0.0027040497,-0.005395985,-0.005944842,0.028861385
5.003808,-0.003633395,-0.006212257,-0.006048832,0.029793404
5.010122,-0.0037409926,-0.0069710216,-0.009607426,0.023119958
5.0200825,-0.0028331052,-0.0086419,-0.0056760553,0.02772645
5.0300813,-0.0048395228,-0.008385401,-0.0073663327,0.027177498
5.0400724,-0.0034736134,-0.006407548,-0.0049424483,0.028683389
5.050793,-0.0067070113,-0.0102441395,-0.010524861,0.024322374
5.0602365,-0.0044044373,-0.007217324,-0.00772586,0.026470896
5.070083,-0.002649041,-0.0056143263,-0.0057362234,0.028480377
5.0800867,-0.004546785,-0.0076247184,-0.007270135,0.026786376
5.0900807,-0.0030502018,-0.0055862353,-0.005768279,0.029066468
5.1000905,-0.004559417,-0.0073905066,-0.007579302,0.027492577
5.1101565,-0.0072418666,-0.009697495,-0.007824031,0.02680943
5.1200805,-0.0029353516,-0.005739618,-0.005679344,0.028435206
5.1300883,-0.0044238702,-0.007006316,-0.0067404862,0.026685957
5.1400747,-0.0028590055,-0.005450665,-0.005515519,0.028871356
5.15011,-0.0063918005,-0.010629501,-0.01006237,0.025195727
5.160102,-0.004066387,-0.0071593914,-0.0072843167,0.02692548
5.1700745,-0.0027427857,-0.005861468,-0.0055292253,0.028747626
5.180089,-0.003925175,-0.007881398,-0.0074392487,0.027133629
5.1900754,-0.00317864,-0.0061543244,-0.005484469,0.029272897
5.2000937,-0.0062074666,-0.010303114,-0.010272208,0.025436942
5.210088,-0.0047585024,-0.0075135627,-0.008235934,0.02648349
5.2200804,-0.0030778316,-0.005704229,-0.0068768724,0.028142989
5.2300887,-0.0048631052,-0.0077174506,-0.0077530164,0.026744872
5.2400756,-0.0026683651,-0.0058150203,-0.0061345957,0.029046219
5.2501097,-0.0070529883,-0.009372159,-0.009534259,0.024551656
5.260087,-0.004174895,-0.006815808,-0.007090376,0.026663402
5.270081,-0.0026157906,-0.0056952164,-0.00600747,0.028291488
5.2800894,-0.0047343974,-0.0072397375,-0.007790336,0.027692396
5.2900767,-0.0032154836,-0.0056119845,-0.0060323323,0.028741227
5.300094,-0.007992683,-0.0094922,-0.010294326,0.024435682
5.3100863,-0.0039944267,-0.0070549166,-0.008231167,0.025969995
5.3200817,-0.0030921102,-0.0052892747,-0.004939148,0.02822091
5.3300867,-0.004506949,-0.007462585,-0.007224432,0.027125455
5.3400745,-0.0028237943,-0.0060501094,-0.0057514696,0.028388036
5.350111,-0.007313673,-0.009911755,-0.0100699635,0.024083061
5.3600874,-0.005456804,-0.0067684613,-0.0077345036,0.02695594
5.3700824,-0.0028864343,-0.005799751,-0.0052265166,0.027897526
5.3800898,-0.004385702,-0.007949725,-0.007941705,0.027646951
5.390074,-0.0028482636,-0.0057698144,-0.005752002,0.028521594
5.400087,-0.007918665,-0.010349573,-0.0104368385,0.025076972
5.410102,-0.004217913,-0.007044283,-0.007435192,0.027500136
5.420074,-0.0027461566,-0.0058216793,-0.005678823,0.028010292
5.4300876,-0.0043352563,-0.007860744,-0.007893545,0.02720714
5.440073,-0.0029696783,-0.0055225305,-0.00568922,0.02913611
5.450097,-0.00820064,-0.009771158,-0.010406029,0.023766076
5.460084,-0.006295087,-0.006994488,-0.0069165546,0.027293492
5.470165,-0.0044429605,-0.0075550904,-0.005508373,0.028993051
5.480083,-0.0043092943,-0.007617624,-0.0077393674,0.02680601
5.4900737,-0.0017640591,-0.005257827,-0.0059533017,0.028417192
5.500086,-0.0069846828,-0.01042423,-0.011042611,0.024741137
5.5101466,-0.0051627057,-0.014592795,-0.012550998,0.023962723
5.5200934,-0.0034339903,-0.005460198,-0.0056401817,0.029276127
5.5300856,-0.0049060895,-0.008390807,-0.008521468,0.027087491
5.5400753,-0.0029197887,-0.0057642674,-0.0065960214,0.028218959
5.550101,-0.0070802397,-0.010064807,-0.010962796,0.024351459
5.5600905,-0.0042737187,-0.008685982,-0.007081103,0.027514493
5.570089,-0.0019923712,-0.0041814833,-0.0037967842,0.029142391
5.5801044,-0.0027077517,-0.0050911615,-0.004723989,0.028707055
5.590092,-0.0012978286,-0.0035800755,-0.004337776,0.029564241
5.6037855,-0.003407697,-0.0051309005,-0.005026544,0.030037636
5.6101365,-0.0025812888,-0.0059027327,-0.005121947,0.026669955
5.620091,-0.0029571527,-0.0060994313,-0.0054560443,0.028045207
5.630096,-0.002184076,-0.004835383,-0.0044981134,0.028509626
5.6400843,-0.0008356859,-0.004077188,-0.0039936104,0.02935464
5.6507826,-0.0034784037,-0.0062284963,-0.0061101024,0.027604468
5.660116,-0.0037982627,-0.00555637,-0.0054092915,0.027101997
5.6700816,-0.0026257236,-0.0060035316,-0.0053612352,0.028147673
5.6800804,-0.0045594643,-0.00760349,-0.0075608976,0.027454859
5.690071,-0.0032189253,-0.005344584,-0.0052886596,0.027601406
5.702882,-0.006334355,-0.010034632,-0.008994947,0.027301252
5.7100883,-0.0037735545,-0.0073509095,-0.0079246145,0.025281373
5.720084,-0.0027157,-0.006117126,-0.0062298095,0.027562128
5.7300787,-0.0047783493,-0.0072930786,-0.0072768293,0.027195323
5.740079,-0.0029857878,-0.0067905155,-0.0064108362,0.028522933
5.7501006,-0.0068976893,-0.009855419,-0.009180031,0.025148084
5.7600923,-0.004202771,-0.007694365,-0.00719931,0.027278306
5.770082,-0.0028968428,-0.0056195185,-0.005303409,0.02890567
5.7800803,-0.0044376026,-0.00820938,-0.007994647,0.027472613
5.7900724,-0.0027730411,-0.0055158385,-0.006258196,0.027384259
5.800091,-0.0074454346,-0.009594297,-0.010423958,0.024681441
5.8100944,-0.0024403464,-0.007968117,-0.0078089386,0.024902254
5.82008,-0.0022091863,-0.005417242,-0.005672377,0.027682591
5.8300896,-0.004280269,-0.007481829,-0.0077533596,0.026967755
5.840071,-0.003112416,-0.004797286,-0.0056047696,0.026211971
5.850104,-0.006393991,-0.010426891,-0.010335474,0.024487287
5.8600893,-0.0037942152,-0.0073259976,-0.0076382277,0.026800629
5.870073,-0.0033125307,-0.0047192224,-0.0053059044,0.028738707
5.8800864,-0.0043681376,-0.006896282,-0.0072610513,0.0267413
5.89007,-0.0031114344,-0.005652968,-0.0057315044,0.026946679
5.900097,-0.006279273,-0.010816499,-0.010612056,0.024615064
5.910098,-0.0044905436,-0.0069713034,-0.007900994,0.026974604
5.920078,-0.00261734,-0.0051412615,-0.0058841063,0.028376823
5.930087,-0.0043941233,-0.009353211,-0.0069333147,0.027044896
5.940072,-0.0028864106,-0.0059228307,-0.0066536586,0.026953068
5.9501066,-0.0063636526,-0.0098153725,-0.010840343,0.024114985
5.9600787,-0.006189512,-0.01127388,-0.007272962,0.022733297
5.970058,-0.0037607094,-0.0059479647,-0.0058886106,0.028443404
5.980087,-0.005757478,-0.0075130304,-0.007532487,0.028000945
5.990072,-0.003235851,-0.0055719,-0.0071234796,0.026591076
6.000089,-0.006658307,-0.009845401,-0.009777877,0.025021622
6.0101023,-0.004489039,-0.007251977,-0.0072011435,0.026988536
6.020077,-0.0035942688,-0.0062641455,-0.006000421,0.028576395
6.030083,-0.0045454362,-0.007382582,-0.007053121,0.027918097
6.040072,-0.0025316854,-0.0052333055,-0.006738523,0.026848745
6.0501075,-0.0066773733,-0.010395145,-0.010927027,0.024893953
6.060092,-0.00484876,-0.0071624904,-0.0071250196,0.026309548
6.0700736,-0.0032441895,-0.00660779,-0.005462682,0.027959054
6.080082,-0.0044571753,-0.008120042,-0.0076363827,0.02696955
6.090072,-0.003255556,-0.0048774546,-0.006914911,0.026889242
6.1000957,-0.006919675,-0.01057688,-0.010282982,0.024323674
6.110091,-0.004851339,-0.007214923,-0.0077837715,0.026304808
6.120077,-0.0031163902,-0.0062051956,-0.005802932,0.028642973
6.1300893,-0.0048265005,-0.0074526025,-0.0068818047,0.028468596
6.1400695,-0.0033461712,-0.0058125127,-0.0074420166,0.026886156
6.1501,-0.005208361,-0.011260041,-0.009927368,0.025540944
6.1600924,-0.004910584,-0.007858236,-0.007367014,0.026783964
6.170081,-0.0029353776,-0.005762919,-0.006057762,0.028601635
6.1800847,-0.005184906,-0.007265664,-0.008048995,0.028335368
6.190069,-0.0031447273,-0.005801052,-0.006390951,0.026685804
6.20009,-0.0071216254,-0.010393418,-0.010318123,0.025617989
6.2100873,-0.004080403,-0.008311099,-0.0072999317,0.026868425
6.2200723,-0.0034881947,-0.005399096,-0.006110881,0.029047709
6.230081,-0.0044922587,-0.00703048,-0.007440195,0.028095229
6.240068,-0.002792997,-0.0059446883,-0.007494331,0.026918445
6.2500916,-0.0069676153,-0.010953725,-0.009602328,0.0249694
6.260086,-0.004037669,-0.0077498113,-0.0070663537,0.026733363
6.2700744,-0.0033906058,-0.0052862824,-0.005197101,0.027640555
6.280079,-0.0041210908,-0.007691439,-0.007226065,0.02806017
6.290069,-0.002769966,-0.0050312867,-0.00810636,0.026760615
6.300085,-0.0072142603,-0.00994052,-0.00945797,0.026154878
6.3100986,-0.004167834,-0.008637298,-0.008036825,0.026975207
6.320077,-0.0035670174,-0.005659745,-0.006094109,0.028466513
6.3300886,-0.0045112306,-0.007646898,-0.007349819,0.02863707
6.340068,-0.0034590652,-0.0053190454,-0.007966497,0.026882572
6.350094,-0.006802393,-0.010580179,-0.010428926,0.025090434
6.3600874,-0.0043350672,-0.006982672,-0.0072730305,0.02692911
6.370078,-0.005020701,-0.008604559,-0.004784618,0.028245429
6.3800797,-0.0046586758,-0.007145056,-0.0076533556,0.027645014
6.3900695,-0.0031774454,-0.0056049447,-0.0080473395,0.026934886
6.400088,-0.0059536872,-0.0102829235,-0.010052139,0.024742521
6.4100866,-0.0048344866,-0.0073564993,-0.008122209,0.024087595
6.4200835,-0.0026870884,-0.005450807,-0.006004135,0.028755631
6.4300785,-0.0043668486,-0.007109691,-0.007303442,0.027322201
6.4400706,-0.0028743462,-0.0065418147,-0.0074911136,0.027719542
6.45009,-0.006270083,-0.010292031,-0.009943205,0.024806922
6.460091,-0.004365512,-0.007983718,-0.009276507,0.02474821
6.4700837,-0.002824847,-0.0061278325,-0.006322435,0.028280593
6.4800863,-0.0046901945,-0.007289355,-0.0069020423,0.027799983
6.49007,-0.0037549257,-0.0064866734,-0.0068403482,0.026761549
6.5000978,-0.0068209153,-0.010616822,-0.009728272,0.025129905
6.510103,-0.004353093,-0.007716315,-0.0077519757,0.027416216
6.5200768,-0.003219919,-0.0053879684,-0.0064917454,0.02850208
6.5300884,-0.0037321334,-0.0072424673,-0.0070155654,0.02857216
6.54007,-0.0031235933,-0.0066506304,-0.007945843,0.027230188
6.550729,-0.0045200186,-0.010160839,-0.0079045305,0.026535178
6.5600877,-0.007393759,-0.008628513,-0.008008722,0.027015965
6.5700755,-0.0032448992,-0.0055530462,-0.005880641,0.028770452
6.5800824,-0.004341419,-0.007142823,-0.005675904,0.029172633
6.59007,-0.0033599744,-0.007498896,-0.007415593,0.026717301
6.6000857,-0.0075863274,-0.010986796,-0.011327031,0.024835348
6.610084,-0.0048641837,-0.008334448,-0.009009481,0.026263446
6.6200747,-0.0031700765,-0.0066332435,-0.005795469,0.028070366
6.630078,-0.004869364,-0.007829069,-0.0063153245,0.027828807
6.6400704,-0.0037561795,-0.0065273847,-0.008617072,0.026927257
6.6500916,-0.007793184,-0.010091336,-0.011244559,0.02580817
6.66008,-0.0053184894,-0.007696598,-0.008604405,0.027025143
6.670076,-0.005994661,-0.007952304,-0.004817192,0.028288424
6.6800804,-0.004030608,-0.009440169,-0.0049378593,0.02962442
6.6900697,-0.0028763807,-0.0074674934,-0.007344922,0.028756697
6.700082,-0.0064412784,-0.009838364,-0.010077666,0.02485252
6.71008,-0.0043654316,-0.008077832,-0.007452354,0.023258226
6.7200766,-0.0026727533,-0.0052094134,-0.005886176,0.028686242
6.73008,-0.0043170415,-0.007918487,-0.0058109513,0.028335474
6.7400684,-0.0025172746,-0.0070989984,-0.008158852,0.027863368
6.75009,-0.0068285204,-0.010281042,-0.009962083,0.024685925
6.7600813,-0.0046783215,-0.0076475954,-0.007319268,0.027464073
6.7700763,-0.0029447454,-0.005047349,-0.005066498,0.028655132
6.780077,-0.0042645405,-0.006907516,-0.0057070563,0.02854731
6.7900686,-0.0028124987,-0.006725879,-0.006894567,0.0267886
6.8000817,-0.0068842056,-0.009799426,-0.010137903,0.025260093
6.81008,-0.0046595745,-0.0073940195,-0.007145671,0.026742186
6.8200736,-0.0026518416,-0.005644889,-0.006326454,0.027913565
6.830081,-0.0047927652,-0.0068377107,-0.0051313974,0.028287051
6.8400693,-0.0034782854,-0.0071433173,-0.0068657333,0.027744818
6.850097,-0.006994266,-0.00985096,-0.010155337,0.024882834
6.860081,-0.0047211973,-0.007475371,-0.007981826,0.027710715
6.8700724,-0.0027617598,-0.0055667195,-0.0051707155,0.028906591
6.880078,-0.004195736,-0.0071924524,-0.0054628123,0.028906213
6.89007,-0.0036837484,-0.008020928,-0.007767373,0.027791029
6.900087,-0.0071630105,-0.009525601,-0.009416194,0.026200743
6.9101014,-0.004491665,-0.007423189,-0.0072291163,0.027912429
6.9200754,-0.0035365846,-0.00626728,-0.0061551617,0.028856417
6.9300866,-0.0043254867,-0.0073295934,-0.006030854,0.028610518
6.94007,-0.0023107755,-0.008357976,-0.0074512423,0.027104555
6.9501076,-0.006414512,-0.010088862,-0.009671261,0.025730375
6.9600906,-0.003966383,-0.0079077715,-0.007668247,0.027188424
6.970076,-0.0036263813,-0.005848552,-0.008934992,0.028128855
6.9800816,-0.00425588,-0.0076677026,-0.0061642597,0.02856693
6.9900694,-0.0034029423,-0.007856817,-0.007275694,0.026487214
7.0000834,-0.0069115753,-0.01027436,-0.009879098,0.026476251
7.010082,-0.004496197,-0.0071194726,-0.007718834,0.027035315
7.020072,-0.00251115,-0.0058303988,-0.0058925375,0.02881547
7.030079,-0.0043719346,-0.0054544616,-0.0059642396,0.029018719
7.040067,-0.0040193456,-0.008130219,-0.0074469605,0.026436651
7.050089,-0.0068162787,-0.009894264,-0.009978487,0.026718933
7.06009,-0.004519983,-0.0084152175,-0.0074636163,0.02697341
7.0700717,-0.003069978,-0.005640428,-0.0048609194,0.029215356
7.0800815,-0.0048588044,-0.0057142,-0.0054343212,0.028192334
7.09007,-0.0042188116,-0.0076348903,-0.006843421,0.02610448
7.1000805,-0.0077910903,-0.010065292,-0.010101485,0.026644997
7.1100802,-0.00479906,-0.007704818,-0.007138054,0.027183766
7.1200714,-0.0030027723,-0.0048812274,-0.0055733193,0.029188897
7.130086,-0.0037894628,-0.005693265,-0.0056700823,0.028230159
7.140068,-0.005101,-0.007203341,-0.0048921327,0.02578528
7.150959,-0.0028469767,-0.010278724,-0.009741506,0.02925531
7.160094,-0.002069027,-0.008815248,-0.010894882,0.026622098
7.170075,-0.0036648097,-0.0057919915,-0.007902899,0.029204652
7.180083,-0.0052140024,-0.005971443,-0.0027988139,0.031154998
7.1900687,-0.004295766,-0.008271843,-0.007173277,0.02710393
7.200079,-0.0065317373,-0.009317728,-0.0076904004,0.026121179
7.2100816,-0.004601654,-0.007281395,-0.008736415,0.027646398
7.2200737,-0.0029589504,-0.005254832,-0.0055081598,0.028647019
7.230083,-0.0034658401,-0.005374305,-0.005850447,0.028795658
7.240072,-0.0040438077,-0.008065058,-0.0068570846,0.027213857
7.250098,-0.0068541397,-0.010153657,-0.010581729,0.026527809
7.260082,-0.0040359185,-0.007777569,-0.007286221,0.026817778
7.2700734,-0.0038795196,-0.006082376,-0.005797837,0.02883573
