elapsed_time_sec,ss1_lp_ma,ss2_lp_ma,ss3_lp_ma,ss4_lp_ma
21.5701,0.27167,0.376696,0.365752,0.349477
21.5801,0.271671,0.376702,0.365665,0.349455
21.5901,0.271672,0.376709,0.365577,0.349432
21.6001,0.271674,0.376715,0.36549,0.349409
21.6101,0.271675,0.376722,0.365401,0.349386
21.6201,0.271675,0.376729,0.365313,0.349365
21.6301,0.271676,0.376734,0.365226,0.349342
21.6401,0.271677,0.37674,0.365139,0.34932
21.6501,0.271678,0.376746,0.365051,0.349298
21.6601,0.271678,0.376753,0.364964,0.349276
21.6701,0.271679,0.37676,0.364876,0.349253
21.6801,0.271681,0.376767,0.364788,0.349232
21.6901,0.271682,0.376773,0.364701,0.34921
21.7001,0.271684,0.376779,0.364613,0.349189
21.7101,0.271684,0.376787,0.364526,0.349168
21.7201,0.271684,0.376794,0.364439,0.349147
21.7301,0.271685,0.376801,0.364353,0.349125
21.7401,0.271685,0.376807,0.364267,0.349103
21.7501,0.271687,0.376814,0.364181,0.349082
21.7601,0.271687,0.376821,0.364094,0.34906
21.7701,0.271687,0.376828,0.364007,0.349038
21.7801,0.271688,0.376834,0.363921,0.349016
21.7901,0.271689,0.376841,0.363834,0.348995
21.8001,0.27169,0.376847,0.363747,0.348973
21.8101,0.27169,0.376853,0.363661,0.348952
21.8201,0.271692,0.37686,0.363574,0.34893
21.8301,0.271692,0.376867,0.363489,0.348909
21.8401,0.271692,0.376874,0.363403,0.348887
21.8501,0.271693,0.376881,0.363317,0.348866
21.8601,0.271694,0.376888,0.363232,0.348844
21.8701,0.271694,0.376895,0.363147,0.348823
21.8801,0.271695,0.376902,0.363061,0.348802
21.8901,0.271696,0.376908,0.362974,0.348781
21.9001,0.271697,0.376915,0.362888,0.34876
21.9101,0.271698,0.37692,0.362802,0.348739
21.9201,0.271699,0.376927,0.362716,0.348718
21.9301,0.271699,0.376933,0.362631,0.348697
21.9401,0.271701,0.37694,0.362546,0.348677
21.9501,0.271702,0.376947,0.362461,0.348656
21.9601,0.271703,0.376954,0.362377,0.348635
21.9701,0.271704,0.376961,0.36229,0.348614
21.9801,0.271707,0.376969,0.362205,0.348593
21.9901,0.271706,0.376977,0.36213,0.348565
22.0001,0.271707,0.376985,0.362052,0.348539
22.0101,0.271707,0.37699,0.361969,0.348516
22.0201,0.271708,0.376996,0.361885,0.348494
22.0301,0.27171,0.377003,0.361801,0.348473
22.0401,0.271711,0.37701,0.361716,0.348452
22.0501,0.271712,0.377017,0.361632,0.348432
22.0601,0.271713,0.377023,0.361547,0.348411
22.0701,0.271713,0.377031,0.361462,0.348391
22.0801,0.271714,0.377038,0.361378,0.348371
22.0901,0.271714,0.377044,0.361293,0.34835
22.1001,0.271715,0.37705,0.361209,0.348331
22.1101,0.271715,0.377056,0.361125,0.348311
22.1201,0.271716,0.377062,0.361041,0.348291
22.1301,0.271715,0.377067,0.360957,0.348271
22.1401,0.271714,0.377073,0.360873,0.348251
22.1501,0.271714,0.377079,0.360789,0.34823
22.1601,0.271714,0.377085,0.360706,0.348211
22.1701,0.271713,0.37709,0.360622,0.348191
22.1801,0.271712,0.377096,0.360539,0.348171
22.1901,0.271711,0.377102,0.360455,0.348151
22.2001,0.271711,0.377108,0.360372,0.348129
22.2101,0.271713,0.377115,0.360287,0.34811
22.2201,0.271714,0.377123,0.360204,0.34809
22.2301,0.271714,0.377129,0.360121,0.348071
22.2401,0.271715,0.377135,0.360038,0.348052
22.2501,0.271715,0.377141,0.359955,0.348032
22.2601,0.271716,0.377147,0.359872,0.348013
22.2701,0.271716,0.377154,0.35979,0.347994
22.2801,0.271716,0.37716,0.359707,0.347974
22.2901,0.271717,0.377168,0.359625,0.347953
22.3001,0.271717,0.377174,0.359543,0.347933
22.3101,0.271718,0.377182,0.35946,0.347913
22.3201,0.27172,0.377189,0.359378,0.347893
22.3301,0.271721,0.377195,0.359296,0.347873
22.3401,0.271721,0.377201,0.359214,0.347853
22.3501,0.271722,0.377208,0.359132,0.347834
22.3601,0.271722,0.377213,0.35905,0.347814
22.3701,0.271723,0.377219,0.358968,0.347794
22.3801,0.271724,0.377226,0.358887,0.347775
22.3901,0.271724,0.377234,0.358805,0.347756
22.4001,0.271726,0.37724,0.358724,0.347737
22.4101,0.271727,0.377247,0.358642,0.347717
22.4201,0.271728,0.377253,0.35856,0.347698
22.4301,0.271729,0.37726,0.358479,0.347678
22.4401,0.27173,0.377268,0.358397,0.347659
22.4501,0.271733,0.377275,0.358316,0.347639
22.4601,0.271736,0.377283,0.358235,0.347621
22.4701,0.27174,0.377291,0.358153,0.347601
22.4801,0.271741,0.377296,0.358071,0.347582
22.4901,0.271742,0.377303,0.357991,0.347562
22.5001,0.271743,0.37731,0.35791,0.347543
22.5101,0.271744,0.377318,0.357829,0.347524
22.5201,0.271744,0.377325,0.357749,0.347506
22.5301,0.271745,0.377333,0.357668,0.347487
22.5401,0.271745,0.37734,0.357587,0.347468
22.5501,0.271745,0.377346,0.357507,0.34745
22.5601,0.271744,0.377352,0.357427,0.34743
22.5701,0.271745,0.377358,0.357347,0.347411
22.5801,0.271744,0.377363,0.357266,0.347393
22.5901,0.271744,0.377369,0.357186,0.347373
22.6001,0.271745,0.377375,0.357105,0.347355
22.6101,0.271745,0.377382,0.357025,0.347337
22.6201,0.271745,0.377389,0.356945,0.347319
22.6301,0.271746,0.377396,0.356865,0.3473
22.6401,0.271747,0.377403,0.356785,0.347282
22.6501,0.271748,0.37741,0.356705,0.347264
22.6601,0.271748,0.377416,0.356625,0.347246
22.6701,0.271749,0.377424,0.356546,0.347228
22.6801,0.271749,0.377431,0.356467,0.347209
22.6901,0.27175,0.377437,0.356387,0.34719
22.7001,0.27175,0.377444,0.356308,0.347172
22.7101,0.271751,0.377451,0.35623,0.347153
22.7201,0.271752,0.377457,0.356152,0.347135
22.7301,0.271752,0.377464,0.356073,0.347118
22.7401,0.271753,0.37747,0.355993,0.347099
22.7501,0.271753,0.377476,0.355915,0.347079
22.7601,0.271754,0.377483,0.355837,0.347061
22.7701,0.271755,0.37749,0.355758,0.347043
22.7801,0.271757,0.377497,0.355679,0.347025
22.7901,0.271759,0.377505,0.3556,0.347006
22.8001,0.271762,0.377512,0.355522,0.346988
22.8101,0.271763,0.377519,0.355443,0.34697
22.8201,0.271764,0.377526,0.355365,0.346952
22.8301,0.271766,0.377533,0.355286,0.346933
22.8401,0.271768,0.37754,0.355208,0.346915
22.8501,0.27177,0.377546,0.35513,0.346896
22.8601,0.271771,0.377552,0.355052,0.346878
22.8701,0.271772,0.377559,0.354974,0.34686
22.8801,0.271773,0.377567,0.354897,0.346842
22.8901,0.271774,0.377574,0.354819,0.346824
22.9001,0.271775,0.377582,0.354741,0.346806
22.9101,0.271775,0.377589,0.354664,0.346788
22.9201,0.271775,0.377597,0.354586,0.34677
22.9301,0.271776,0.377604,0.354509,0.346752
22.9401,0.271778,0.377613,0.354432,0.346735
22.9501,0.271779,0.37762,0.354355,0.346716
22.9601,0.271779,0.377627,0.354278,0.346699
22.9701,0.271779,0.377639,0.354202,0.34668
22.9802,0.27178,0.377648,0.354126,0.346662
22.9901,0.271782,0.377656,0.354049,0.346644
23.0001,0.271782,0.377662,0.353972,0.346625
23.0101,0.27178,0.377667,0.353894,0.346607
23.0201,0.27178,0.377673,0.353817,0.346589
23.0301,0.271779,0.377679,0.353739,0.346571
23.0401,0.271779,0.377686,0.353662,0.346553
23.0501,0.271779,0.377692,0.353585,0.346534
23.0601,0.27178,0.377698,0.353509,0.346516
23.0701,0.271779,0.377705,0.353433,0.346498
23.0801,0.271779,0.377712,0.353356,0.34648
23.0901,0.271779,0.377719,0.35328,0.346462
23.1001,0.271779,0.377726,0.353203,0.346444
23.1101,0.27178,0.377732,0.353127,0.346427
23.1201,0.27178,0.377739,0.353051,0.34641
23.1301,0.271779,0.377745,0.352974,0.346393
23.1401,0.271779,0.377752,0.352897,0.346377
23.1501,0.271779,0.377758,0.35282,0.34636
23.1601,0.27178,0.377764,0.352743,0.346343
23.1701,0.27178,0.37777,0.352668,0.346325
23.1801,0.271781,0.377777,0.352592,0.346308
23.1901,0.271783,0.377784,0.352516,0.34629
23.2001,0.271784,0.377791,0.352441,0.346272
23.2101,0.271785,0.377798,0.352366,0.346255
23.2201,0.271787,0.377804,0.352291,0.346239
23.2301,0.271788,0.377811,0.352216,0.346222
23.2401,0.271789,0.377818,0.352141,0.346205
23.2501,0.27179,0.377825,0.352066,0.346188
23.2601,0.271791,0.377833,0.35199,0.34617
23.2701,0.271792,0.377841,0.351915,0.346153
23.2801,0.271792,0.377849,0.35184,0.346136
23.2901,0.271793,0.377855,0.351765,0.346118
23.3001,0.271794,0.377863,0.351691,0.346101
23.3101,0.271794,0.377869,0.351616,0.346084
23.3201,0.271795,0.377876,0.351542,0.346066
23.3301,0.271795,0.377883,0.351467,0.346049
23.3401,0.271796,0.37789,0.351393,0.346032
23.3501,0.271797,0.377897,0.351318,0.346015
23.3601,0.271797,0.377904,0.351243,0.345999
23.3701,0.271798,0.377912,0.35117,0.345982
23.3801,0.271799,0.377921,0.351096,0.345965
23.3901,0.271799,0.377929,0.351021,0.345948
23.4001,0.2718,0.377936,0.350948,0.345931
23.4101,0.271801,0.377942,0.350873,0.345914
23.4201,0.271801,0.377949,0.350799,0.345897
23.4301,0.271802,0.377956,0.350726,0.34588
23.4401,0.271804,0.377965,0.350652,0.345864
23.4501,0.271806,0.377974,0.35058,0.345847
23.4601,0.271807,0.377982,0.350505,0.34583
23.4701,0.271805,0.377986,0.350432,0.345814
23.4801,0.271803,0.377993,0.350358,0.345798
23.4902,0.271803,0.378,0.350284,0.34578
23.5001,0.271802,0.378007,0.35021,0.345763
23.5101,0.271801,0.378014,0.350137,0.345745
23.5201,0.271802,0.37802,0.350064,0.345728
23.5301,0.271802,0.378027,0.34999,0.345712
23.5401,0.271803,0.378033,0.349917,0.345695
23.5501,0.271803,0.37804,0.349844,0.345679
23.5601,0.271804,0.378047,0.349771,0.345662
23.5701,0.271805,0.378054,0.349698,0.345645
23.5801,0.271805,0.378061,0.349625,0.34563
23.5901,0.271805,0.378068,0.349552,0.345613
23.6001,0.271805,0.378074,0.349478,0.345596
23.6101,0.271806,0.378082,0.349405,0.345579
23.6201,0.271806,0.378089,0.349331,0.345563
23.6301,0.271807,0.378097,0.349259,0.345547
23.6401,0.271807,0.378103,0.349186,0.345529
23.6501,0.271807,0.378111,0.349114,0.345512
23.6601,0.271807,0.378118,0.349041,0.345495
23.6701,0.271808,0.378126,0.348969,0.345478
23.6801,0.27181,0.378134,0.348896,0.345461
23.6901,0.271811,0.378142,0.348824,0.345446
23.7001,0.271812,0.37815,0.348751,0.34543
23.7101,0.271812,0.378157,0.348678,0.345413
23.7201,0.271814,0.378165,0.348606,0.345397
23.7301,0.271814,0.378173,0.348534,0.34538
23.7401,0.271816,0.378181,0.348463,0.345364
23.7501,0.271816,0.378187,0.348391,0.345348
23.7601,0.271817,0.378194,0.348319,0.345332
23.7701,0.271818,0.378201,0.348248,0.345315
23.7801,0.271818,0.378208,0.348177,0.345299
23.7901,0.27182,0.378215,0.348105,0.345281
23.8001,0.271822,0.378222,0.348034,0.345265
23.8101,0.271823,0.378228,0.347963,0.345248
23.8201,0.271823,0.378236,0.347891,0.345232
23.8301,0.271826,0.378244,0.34782,0.345216
23.8401,0.271827,0.378252,0.34775,0.345199
23.8501,0.271829,0.37826,0.347679,0.345184
23.8601,0.271831,0.378267,0.347609,0.345168
23.8701,0.271834,0.378276,0.347538,0.345152
23.8801,0.271834,0.378284,0.347468,0.345136
23.8901,0.271837,0.378292,0.347396,0.34512
23.9001,0.271839,0.378301,0.347325,0.345104
23.9101,0.271839,0.378309,0.347254,0.345088
23.9201,0.27184,0.378315,0.347183,0.345071
23.9301,0.271841,0.378322,0.347111,0.345054
23.9401,0.271843,0.378331,0.347041,0.345038
23.9509,0.271843,0.378338,0.34697,0.345022
23.9601,0.271845,0.378347,0.3469,0.345006
23.9701,0.271844,0.378355,0.346829,0.34499
23.9801,0.271846,0.378364,0.34676,0.344975
23.9905,0.271846,0.378372,0.346689,0.344959
24.0002,0.271848,0.378381,0.346619,0.344943
24.0101,0.271847,0.378387,0.346549,0.344927
24.0201,0.271847,0.378395,0.346479,0.344911
24.0301,0.27185,0.378404,0.346411,0.344895
24.0401,0.271854,0.378413,0.346341,0.344879
24.0501,0.271856,0.378422,0.346272,0.344862
24.0601,0.271857,0.37843,0.346202,0.344846
24.0701,0.27186,0.378438,0.346133,0.344829
24.0801,0.271861,0.378446,0.346063,0.344813
24.0901,0.271864,0.378455,0.345994,0.344797
24.1001,0.271865,0.378463,0.345925,0.344781
24.1101,0.271866,0.37847,0.345855,0.344765
24.1201,0.271867,0.378478,0.345786,0.344748
24.1301,0.271868,0.378487,0.345717,0.344732
24.1401,0.271869,0.378494,0.345648,0.344716
24.1501,0.271871,0.378502,0.345578,0.344699
24.1601,0.271872,0.378509,0.34551,0.344682
24.1701,0.271873,0.378517,0.345441,0.344666
24.1801,0.271875,0.378524,0.345372,0.34465
24.1901,0.271876,0.378532,0.345303,0.344634
24.2001,0.271877,0.378539,0.345234,0.344618
24.2101,0.271877,0.378547,0.345166,0.344601
24.2201,0.271878,0.378554,0.345097,0.344585
24.2301,0.271879,0.378561,0.345028,0.344569
24.2401,0.271881,0.378567,0.34496,0.344553
24.2501,0.271881,0.378574,0.344891,0.344538
24.2601,0.271882,0.378581,0.344821,0.344522
24.2701,0.271883,0.378588,0.344752,0.344506
24.2801,0.271884,0.378595,0.344684,0.34449
24.2901,0.271885,0.378603,0.344617,0.344474
24.3001,0.271885,0.378611,0.344548,0.344457
24.3101,0.271885,0.378618,0.344479,0.344441
24.3201,0.271887,0.378626,0.344411,0.344425
24.3301,0.271888,0.378634,0.344343,0.34441
24.3401,0.271889,0.378642,0.344275,0.344394
24.3501,0.27189,0.378648,0.344207,0.344378
24.3601,0.27189,0.378655,0.34414,0.344363
24.3701,0.27189,0.378661,0.344071,0.344347
24.3801,0.271891,0.378668,0.344004,0.344331
24.3901,0.271891,0.378673,0.343937,0.344314
24.4001,0.271891,0.37868,0.34387,0.344298
24.4101,0.271892,0.378685,0.343802,0.344281
24.4201,0.271894,0.378692,0.343735,0.344265
24.4301,0.271896,0.378699,0.343668,0.34425
24.4401,0.271899,0.378708,0.343601,0.344235
24.4501,0.271902,0.378717,0.343534,0.34422
24.4601,0.271903,0.378725,0.343467,0.344204
24.4701,0.271903,0.378731,0.343399,0.34419
24.4801,0.271903,0.378737,0.343331,0.344174
24.4901,0.271903,0.378744,0.343264,0.344158
24.5001,0.271904,0.378751,0.343197,0.344143
24.5101,0.271904,0.378758,0.343129,0.344128
24.5201,0.271905,0.378764,0.343061,0.344112
24.5301,0.271905,0.37877,0.342994,0.344096
24.5401,0.271905,0.378777,0.342928,0.34408
24.5501,0.271905,0.378783,0.342861,0.344064
24.5601,0.271906,0.37879,0.342794,0.344048
24.5701,0.271907,0.378798,0.342728,0.344032
24.5801,0.271908,0.378805,0.342662,0.344016
24.5901,0.271909,0.378814,0.342595,0.344
24.6001,0.271909,0.378821,0.342529,0.343984
24.6101,0.271909,0.378828,0.342463,0.343969
24.6201,0.271909,0.378835,0.342396,0.343952
24.6301,0.27191,0.378842,0.342329,0.343936
24.6401,0.271911,0.378849,0.342263,0.34392
24.6501,0.271912,0.378857,0.342197,0.343904
24.6601,0.271912,0.378865,0.342132,0.343888
24.6701,0.271913,0.378873,0.342066,0.343871
24.6801,0.271914,0.37888,0.342,0.343856
24.6901,0.271914,0.378887,0.341934,0.34384
24.7001,0.271915,0.378895,0.341869,0.343825
24.7101,0.271915,0.378903,0.341803,0.34381
24.7201,0.271916,0.37891,0.341738,0.343794
24.7301,0.271916,0.378917,0.341672,0.343778
24.7401,0.271917,0.378924,0.341607,0.343762
24.7501,0.271917,0.378931,0.341541,0.343746
24.7601,0.271917,0.378938,0.341476,0.343731
24.7701,0.271918,0.378947,0.341411,0.343715
24.7801,0.271919,0.378955,0.341346,0.343699
24.7901,0.271921,0.378963,0.341281,0.343683
24.8001,0.271922,0.37897,0.341216,0.343667
24.8101,0.271923,0.378977,0.341151,0.343651
24.8201,0.271924,0.378984,0.341086,0.343634
24.8301,0.271925,0.378992,0.34102,0.343619
24.8401,0.271925,0.378998,0.340956,0.343603
24.8501,0.271925,0.379006,0.340892,0.343589
24.8601,0.271926,0.379013,0.340828,0.343573
24.8701,0.271927,0.379022,0.340763,0.343558
24.8801,0.271927,0.37903,0.340698,0.343542
24.8901,0.271928,0.379038,0.340634,0.343526
24.9001,0.271927,0.379047,0.34057,0.34351
24.9101,0.271927,0.379054,0.340506,0.343494
24.9201,0.271927,0.37906,0.340442,0.343478
24.9301,0.271926,0.379067,0.340377,0.343462
24.9401,0.271928,0.379075,0.340312,0.343446
24.9501,0.271928,0.379082,0.340247,0.34343
24.9601,0.271928,0.379089,0.340183,0.343413
24.9701,0.271928,0.379095,0.340118,0.343397
24.9801,0.271927,0.379101,0.340051,0.343383
24.9902,0.271927,0.379108,0.339986,0.343369
25.0001,0.271928,0.379115,0.339921,0.343353
25.0102,0.271927,0.37912,0.339856,0.343337
25.0201,0.271928,0.379127,0.339792,0.343322
25.0301,0.271927,0.379135,0.339728,0.343305
25.0401,0.271927,0.379143,0.339664,0.343289
25.0501,0.271927,0.37915,0.339601,0.343272
25.0601,0.271928,0.379159,0.339538,0.343256
25.0701,0.27193,0.379166,0.339475,0.343239
25.0801,0.271932,0.379173,0.339412,0.343223
25.0901,0.271933,0.379179,0.339349,0.343207
25.1001,0.271934,0.379187,0.339286,0.34319
25.1101,0.271936,0.379194,0.339223,0.343174
25.1201,0.271937,0.379202,0.33916,0.343158
25.1301,0.271939,0.37921,0.339098,0.343143
25.1401,0.271939,0.379219,0.339035,0.343128
25.1501,0.27194,0.379226,0.338973,0.343112
25.1601,0.271941,0.379233,0.33891,0.343096
25.1701,0.271942,0.37924,0.338848,0.34308
25.1801,0.271943,0.379247,0.338785,0.343063
25.1901,0.271943,0.379254,0.338722,0.343047
25.2001,0.271943,0.379262,0.338659,0.343031
25.2101,0.271944,0.379269,0.338597,0.343014
25.2201,0.271945,0.379276,0.338535,0.342998
25.2301,0.271946,0.379284,0.338472,0.342982
25.2401,0.271946,0.37929,0.338409,0.342965
25.2501,0.271946,0.379297,0.338347,0.342949
25.2601,0.271947,0.379304,0.338286,0.342933
25.2701,0.271948,0.379312,0.338223,0.342917
25.2801,0.271948,0.37932,0.338162,0.342901
25.2901,0.271949,0.379328,0.338099,0.342885
25.3001,0.271951,0.379336,0.338037,0.342869
25.3101,0.271952,0.379344,0.337975,0.342852
25.3201,0.271953,0.379352,0.337913,0.342836
25.3301,0.271954,0.379361,0.337852,0.342819
25.3401,0.271954,0.379369,0.33779,0.342803
25.3501,0.271954,0.379377,0.33773,0.342786
25.3601,0.271955,0.379384,0.337668,0.342771
25.3701,0.271956,0.379391,0.337606,0.342755
25.3801,0.271957,0.379398,0.337545,0.34274
25.3901,0.271957,0.379404,0.337484,0.342723
25.4001,0.271958,0.379411,0.337423,0.342707
25.4101,0.271959,0.379418,0.337362,0.342692
25.4201,0.271959,0.379425,0.337301,0.342677
25.4301,0.27196,0.379433,0.33724,0.342661
25.4401,0.271962,0.379441,0.337179,0.342646
25.4501,0.271965,0.379451,0.337118,0.34263
25.4601,0.271967,0.379459,0.337057,0.342614
25.4701,0.271968,0.379466,0.336997,0.342597
25.4801,0.271967,0.379473,0.336935,0.342581
25.4901,0.271967,0.379479,0.336874,0.342565
25.5001,0.271969,0.379486,0.336813,0.342548
25.5101,0.271971,0.379494,0.336752,0.342532
25.5201,0.271972,0.379502,0.336691,0.342515
25.5301,0.271973,0.37951,0.33663,0.342499
25.5401,0.271974,0.379518,0.336569,0.342483
25.5501,0.271974,0.379526,0.336508,0.342467
25.5601,0.271974,0.379533,0.336448,0.342451
25.5701,0.271975,0.379539,0.336388,0.342435
25.5801,0.271975,0.379546,0.336328,0.342419
25.5901,0.271975,0.379553,0.336268,0.342403
25.6001,0.271976,0.37956,0.336208,0.342387
25.6101,0.271977,0.379566,0.336148,0.34237
25.6201,0.271978,0.379573,0.336088,0.342354
25.6301,0.271978,0.379581,0.336028,0.342337
25.6401,0.271979,0.379588,0.335968,0.342321
25.6501,0.271979,0.379596,0.335908,0.342305
25.6601,0.271979,0.379603,0.335847,0.342288
25.6701,0.27198,0.37961,0.335787,0.342272
25.6801,0.27198,0.379617,0.335727,0.342256
25.6901,0.271981,0.379624,0.335668,0.342239
25.7001,0.271982,0.379631,0.335609,0.342222
25.7101,0.271982,0.379639,0.335549,0.342206
25.7201,0.271983,0.379647,0.335489,0.34219
25.7301,0.271984,0.379654,0.33543,0.342173
25.7401,0.271985,0.379659,0.335371,0.342158
25.7501,0.271985,0.379665,0.335311,0.342141
25.7601,0.271986,0.379673,0.335251,0.342123
25.7701,0.271986,0.379681,0.335192,0.342106
25.7801,0.271987,0.379689,0.335132,0.342091
25.7901,0.271989,0.379696,0.335073,0.342074
25.8001,0.27199,0.379703,0.335013,0.342057
25.8101,0.27199,0.379711,0.334954,0.34204
25.8201,0.271991,0.379719,0.334895,0.342023
25.8301,0.271993,0.379727,0.334836,0.342006
25.8401,0.271994,0.379734,0.334777,0.34199
25.8501,0.271995,0.379741,0.334719,0.341973
25.8601,0.271996,0.379749,0.334659,0.341957
25.8701,0.271996,0.379757,0.3346,0.341941
25.8801,0.271998,0.379766,0.334541,0.341924
25.8901,0.271998,0.379774,0.334483,0.341908
25.9001,0.271998,0.379781,0.334424,0.341891
25.9101,0.271999,0.379788,0.334366,0.341875
25.9201,0.271999,0.379796,0.334307,0.341859
25.9301,0.272,0.379803,0.334248,0.341843
25.9401,0.272,0.379812,0.33419,0.341827
25.9501,0.272001,0.379821,0.334132,0.341811
25.9601,0.272003,0.379829,0.334074,0.341794
25.9701,0.272004,0.379835,0.334015,0.341778
25.9801,0.272006,0.379844,0.333957,0.341762
25.9901,0.272007,0.379851,0.333899,0.341746
26.0001,0.272008,0.379858,0.333841,0.34173
26.0101,0.272008,0.379865,0.333784,0.341713
26.0201,0.272009,0.379872,0.333726,0.341696
26.0301,0.272008,0.379878,0.333667,0.34168
26.0401,0.272006,0.379883,0.333607,0.341664
26.0501,0.272005,0.379889,0.333547,0.341648
26.0601,0.272005,0.379897,0.333487,0.341632
26.0701,0.272006,0.379906,0.333429,0.341616
26.0801,0.272006,0.379913,0.333371,0.341599
26.0901,0.272006,0.379921,0.333313,0.341582
26.1001,0.272008,0.379927,0.333256,0.341566
26.1101,0.272009,0.379935,0.333198,0.34155
26.1201,0.27201,0.379943,0.333141,0.341533
26.1301,0.272012,0.37995,0.333083,0.341516
26.1401,0.272013,0.379958,0.333026,0.3415
26.1501,0.272014,0.379965,0.33297,0.341483
26.1601,0.272014,0.379973,0.332913,0.341466
26.1701,0.272014,0.379981,0.332855,0.34145
26.1801,0.272015,0.379989,0.332797,0.341433
26.1901,0.272015,0.379996,0.33274,0.341417
26.2001,0.272015,0.380004,0.332682,0.3414
26.2101,0.272015,0.380009,0.332625,0.341384
26.2201,0.272015,0.380016,0.332567,0.341368
26.2301,0.272015,0.380025,0.332511,0.341351
26.2401,0.272016,0.380033,0.332454,0.341335
26.2501,0.272016,0.38004,0.332398,0.341319
26.2601,0.272017,0.380047,0.332341,0.341303
26.2701,0.272018,0.380055,0.332284,0.341286
26.2801,0.272019,0.380063,0.332227,0.34127
26.2901,0.272019,0.38007,0.332171,0.341253
26.3001,0.272019,0.380077,0.332115,0.341237
26.3101,0.27202,0.380085,0.332059,0.341221
