elapsed_time_sec,ss1_lp_ma,ss2_lp_ma,ss3_lp_ma,ss4_lp_ma
16.7501,2.50018,2.50811,2.50016,2.55861
16.7601,2.50018,2.50911,2.50015,2.55898
16.7701,2.50018,2.51008,2.50014,2.55933
16.7801,2.50018,2.51108,2.50013,2.5597
16.7901,2.50019,2.51208,2.50013,2.56002
16.8001,2.50019,2.51309,2.50015,2.56034
16.8101,2.50018,2.51408,2.50013,2.56063
16.8201,2.50017,2.51507,2.50014,2.5609
16.8301,2.50016,2.51606,2.50013,2.56114
16.8401,2.50015,2.51703,2.50012,2.56139
16.8501,2.50012,2.51801,2.50013,2.56163
16.8601,2.50012,2.51901,2.50014,2.56186
16.8701,2.50012,2.51999,2.50016,2.56206
16.8801,2.5001,2.52097,2.50018,2.56224
16.8901,2.50012,2.52196,2.50019,2.56242
16.9001,2.50013,2.52294,2.50018,2.56258
16.9101,2.50014,2.5239,2.50019,2.56272
16.9201,2.50013,2.52487,2.50018,2.56285
16.9301,2.50012,2.52584,2.5002,2.56296
16.9401,2.50012,2.52682,2.50021,2.56305
16.9501,2.5001,2.5278,2.50022,2.56315
16.9601,2.5001,2.52875,2.50022,2.56323
16.9701,2.50009,2.52972,2.50022,2.56328
16.9801,2.50009,2.53068,2.50021,2.5633
16.9901,2.50009,2.53163,2.50021,2.56333
17.0001,2.5001,2.53259,2.50021,2.56335
17.0101,2.5001,2.53355,2.50022,2.56335
17.0201,2.50011,2.5345,2.5002,2.56334
17.0301,2.50011,2.53545,2.50019,2.56331
17.0401,2.50012,2.53638,2.50019,2.56327
17.0501,2.50012,2.5373,2.50019,2.56321
17.0601,2.50012,2.53824,2.50018,2.56313
17.0701,2.50012,2.53916,2.50017,2.56301
17.0801,2.50014,2.5401,2.50017,2.56288
17.0901,2.50017,2.54106,2.50016,2.56275
17.1001,2.50017,2.54197,2.50017,2.56261
17.1101,2.50019,2.54287,2.50019,2.56245
17.1201,2.50019,2.54379,2.50019,2.56226
17.1301,2.50018,2.54471,2.50018,2.56207
17.1401,2.50019,2.54562,2.50017,2.56188
17.1501,2.5002,2.5465,2.50014,2.56166
17.1601,2.50018,2.54739,2.50013,2.56142
17.1701,2.50019,2.54826,2.50011,2.56115
17.1801,2.50019,2.54914,2.5001,2.56087
17.1901,2.50019,2.55005,2.5001,2.56056
17.2001,2.50018,2.55091,2.50009,2.56026
17.2101,2.50019,2.55177,2.50008,2.55993
17.2201,2.5002,2.55265,2.50007,2.55959
17.2301,2.50022,2.55351,2.50008,2.55923
17.2401,2.50021,2.5544,2.50009,2.55888
17.2501,2.50021,2.55525,2.50008,2.5585
17.2601,2.5002,2.5561,2.50006,2.55812
17.2701,2.5002,2.55693,2.50008,2.55774
17.2801,2.5002,2.55778,2.50008,2.5573
17.2901,2.5002,2.55862,2.50008,2.55688
17.3001,2.50021,2.55946,2.50007,2.55643
17.3101,2.50021,2.5603,2.50004,2.55596
17.3201,2.50019,2.56113,2.50005,2.55548
17.3301,2.50019,2.56194,2.50004,2.555
17.3401,2.50021,2.56275,2.50001,2.55448
17.3501,2.50023,2.56358,2.50001,2.55395
17.3601,2.50022,2.56438,2.5,2.55341
17.3701,2.50022,2.56518,2.50001,2.55287
17.3801,2.50022,2.56597,2.50001,2.55231
17.3901,2.50021,2.56674,2.50002,2.55174
17.4001,2.5002,2.56752,2.5,2.55116
17.4101,2.50021,2.56829,2.50001,2.55057
17.4201,2.50021,2.56904,2.50003,2.54995
17.4301,2.5002,2.56979,2.50003,2.54933
17.4401,2.50019,2.57054,2.50003,2.5487
17.4501,2.50016,2.57129,2.50003,2.54806
17.4601,2.50016,2.57203,2.50004,2.54742
17.4701,2.50018,2.57276,2.50003,2.54675
17.4801,2.50018,2.57348,2.50003,2.54607
17.4901,2.50019,2.57418,2.50003,2.54536
17.5001,2.5002,2.57489,2.50003,2.54464
17.5101,2.5002,2.57559,2.50002,2.54392
17.5201,2.50021,2.57628,2.50002,2.54319
17.5301,2.50021,2.57697,2.50003,2.54246
17.5401,2.5002,2.57765,2.50003,2.54173
17.5501,2.50022,2.57832,2.50004,2.54097
17.5601,2.50021,2.57898,2.50004,2.54021
17.5701,2.50018,2.57963,2.50004,2.53943
17.5801,2.50019,2.58027,2.50004,2.53862
17.5901,2.50018,2.5809,2.50001,2.53783
17.6001,2.50018,2.58154,2.50001,2.53704
17.6101,2.50019,2.58217,2.49999,2.53621
17.6201,2.50017,2.5828,2.49997,2.53539
17.6301,2.50018,2.5834,2.49995,2.53453
17.6401,2.5002,2.58401,2.49996,2.53369
17.6501,2.5002,2.58461,2.49996,2.53285
17.6601,2.50019,2.58519,2.49996,2.53199
17.6701,2.50019,2.58576,2.49996,2.53113
17.6801,2.50018,2.58633,2.49994,2.53026
17.6901,2.50018,2.5869,2.49994,2.52937
17.7001,2.50018,2.58747,2.49993,2.52848
17.7132,2.5002,2.58805,2.49993,2.52761
17.7215,2.50019,2.58859,2.49993,2.52672
17.7301,2.50019,2.58915,2.49994,2.52582
17.7408,2.50021,2.58968,2.49996,2.52489
17.7501,2.50022,2.59022,2.49997,2.52397
17.7601,2.50023,2.59075,2.49998,2.52304
17.7701,2.50022,2.59126,2.49999,2.52211
17.7801,2.50022,2.59177,2.5,2.52117
17.7901,2.50022,2.59224,2.5,2.52022
17.8001,2.50021,2.59271,2.5,2.51927
17.8101,2.50018,2.59317,2.5,2.5183
17.8201,2.50017,2.59364,2.5,2.51732
17.8301,2.50019,2.59408,2.49999,2.51634
17.8401,2.50019,2.59453,2.5,2.51538
17.8501,2.50018,2.59496,2.50002,2.51441
17.8601,2.50018,2.59539,2.50002,2.51344
17.8701,2.50019,2.59581,2.50003,2.51248
17.8801,2.5002,2.59624,2.50003,2.5115
17.8901,2.50021,2.59667,2.50002,2.51052
17.9001,2.50022,2.59705,2.50002,2.50953
17.9101,2.50021,2.59743,2.50003,2.50853
17.9201,2.50022,2.59783,2.50003,2.50752
17.9301,2.50023,2.59821,2.50004,2.50654
17.9401,2.50023,2.59858,2.50002,2.50556
17.9501,2.50023,2.59895,2.50003,2.50455
17.9601,2.50021,2.59929,2.50003,2.50355
17.9701,2.50022,2.5996,2.50003,2.50256
17.9801,2.50021,2.59992,2.50002,2.50158
17.9901,2.50021,2.60023,2.50004,2.50058
18.0001,2.50021,2.60055,2.50005,2.49956
18.0101,2.5002,2.60086,2.50006,2.49857
18.0201,2.50021,2.60116,2.50006,2.49758
18.0301,2.50021,2.60145,2.50007,2.49658
18.0401,2.50021,2.60173,2.50008,2.49559
18.0501,2.50022,2.60201,2.50008,2.49459
18.0601,2.50023,2.60226,2.50008,2.4936
18.0701,2.50024,2.60253,2.50011,2.49259
18.0801,2.50023,2.60276,2.5001,2.49159
18.0901,2.50022,2.60299,2.50011,2.49058
18.1001,2.50023,2.60322,2.5001,2.48957
18.1101,2.50023,2.60344,2.50011,2.48856
18.1201,2.50026,2.60363,2.50011,2.48756
18.1301,2.50025,2.60382,2.50012,2.48657
18.1401,2.50025,2.60399,2.50013,2.48557
18.1501,2.50027,2.60416,2.50014,2.48458
18.1601,2.50028,2.60432,2.50016,2.48363
18.1701,2.50027,2.60449,2.50018,2.48267
18.1801,2.50027,2.60464,2.50019,2.4817
18.1901,2.50027,2.60479,2.50021,2.48074
18.2001,2.50026,2.60491,2.50022,2.4798
18.2101,2.50027,2.60501,2.50022,2.47885
18.2206,2.50027,2.60513,2.50022,2.47792
18.2301,2.50027,2.60522,2.5002,2.47699
18.2401,2.50025,2.6053,2.5002,2.47607
18.2501,2.50025,2.60539,2.5002,2.47515
18.2601,2.50025,2.60548,2.5002,2.47422
18.2701,2.50025,2.60555,2.5002,2.47329
18.2801,2.50027,2.60559,2.50023,2.47237
18.2901,2.50028,2.60563,2.50022,2.47147
18.3001,2.50027,2.60567,2.50022,2.47059
18.3101,2.50027,2.60571,2.50022,2.46971
18.3201,2.50027,2.60572,2.50023,2.46882
18.3301,2.50026,2.60573,2.50025,2.46795
18.3401,2.50025,2.60573,2.50024,2.4671
18.3501,2.50024,2.60571,2.50025,2.46625
18.3601,2.50023,2.60568,2.50025,2.46541
18.3701,2.50025,2.60565,2.50026,2.46458
18.3801,2.50025,2.60561,2.50026,2.46376
18.3901,2.50025,2.60556,2.50027,2.46295
18.4001,2.50026,2.60552,2.50026,2.46214
18.4101,2.50026,2.60545,2.50025,2.46133
18.4201,2.50027,2.60537,2.50026,2.46055
18.4301,2.50026,2.60529,2.50027,2.45977
18.4401,2.50027,2.60521,2.50028,2.45901
18.4501,2.50027,2.60513,2.50027,2.45826
18.4601,2.50027,2.60501,2.50028,2.45751
18.4701,2.50025,2.60489,2.50028,2.45678
18.4801,2.50023,2.60476,2.5003,2.45608
18.4901,2.5002,2.60463,2.50029,2.45539
18.5001,2.50021,2.60448,2.50029,2.45467
18.5101,2.50022,2.60429,2.50027,2.45398
18.5201,2.50022,2.60412,2.50029,2.45329
18.5301,2.50022,2.60395,2.50028,2.45262
18.5401,2.50022,2.60374,2.50027,2.45195
18.5501,2.5002,2.60352,2.50028,2.45129
18.5601,2.5002,2.60331,2.50028,2.45065
18.5701,2.50021,2.6031,2.50027,2.45001
18.5801,2.50021,2.60288,2.50028,2.4494
18.5901,2.5002,2.60265,2.50028,2.44881
18.6001,2.50019,2.60238,2.50029,2.44823
18.6101,2.50021,2.60212,2.50031,2.44764
18.6201,2.50022,2.60185,2.50032,2.44709
18.6301,2.50021,2.60156,2.50033,2.44654
18.6401,2.50021,2.60129,2.50033,2.44598
18.6501,2.50021,2.601,2.50033,2.44544
18.6601,2.50021,2.60069,2.50033,2.44494
18.6701,2.50021,2.60038,2.50033,2.44445
18.6801,2.50021,2.60007,2.50036,2.44397
18.6901,2.50021,2.59974,2.50035,2.4435
18.7001,2.50022,2.5994,2.50036,2.44302
18.7132,2.5002,2.59907,2.50037,2.44256
18.7208,2.50019,2.59872,2.50036,2.44213
18.7301,2.50018,2.59835,2.50035,2.44172
18.7402,2.50016,2.59796,2.50037,2.44133
18.7501,2.50016,2.59758,2.50037,2.44095
18.7601,2.50017,2.5972,2.50036,2.44059
18.7701,2.50016,2.59683,2.50035,2.44023
18.7801,2.50016,2.59645,2.50036,2.43989
18.7901,2.50015,2.59603,2.50036,2.43955
18.8001,2.50015,2.59561,2.50039,2.43923
18.8101,2.50014,2.59519,2.5004,2.43891
18.8201,2.50014,2.59475,2.5004,2.43863
18.8301,2.50015,2.59428,2.5004,2.43835
18.8401,2.50016,2.59383,2.50041,2.43808
18.8501,2.50016,2.59336,2.50041,2.43782
18.8601,2.50017,2.5929,2.50041,2.43758
18.8701,2.50017,2.59243,2.50041,2.43735
18.8801,2.50015,2.59194,2.5004,2.43715
18.8901,2.50015,2.59146,2.50042,2.43697
18.9001,2.50016,2.59097,2.50042,2.43681
18.9101,2.50016,2.59046,2.50043,2.43667
18.9201,2.50015,2.58996,2.50043,2.43655
18.9301,2.50016,2.58944,2.50042,2.43645
18.9401,2.50016,2.58891,2.50042,2.43636
18.9501,2.50016,2.58835,2.50042,2.43628
18.9601,2.50018,2.58778,2.50042,2.43621
18.9701,2.50016,2.58724,2.50043,2.43614
18.9801,2.50015,2.58667,2.50043,2.43611
18.9901,2.50014,2.5861,2.50043,2.43609
19.0001,2.50014,2.58551,2.50042,2.4361
19.0101,2.50015,2.5849,2.50041,2.43612
19.0201,2.50015,2.58432,2.50039,2.43614
19.0301,2.50015,2.58372,2.50039,2.43617
19.0401,2.50015,2.58311,2.50039,2.43624
19.0501,2.50015,2.58249,2.50039,2.43632
19.0601,2.50016,2.58187,2.50038,2.4364
19.0701,2.50016,2.58124,2.50039,2.4365
19.0801,2.50016,2.58061,2.50039,2.4366
19.0901,2.50017,2.57998,2.50038,2.43675
19.1001,2.50018,2.57934,2.50038,2.43691
19.1101,2.50018,2.57867,2.50038,2.43709
19.1201,2.50019,2.57802,2.50037,2.43729
19.1301,2.50019,2.57734,2.50036,2.43748
19.1401,2.50018,2.57665,2.50037,2.4377
19.1501,2.50018,2.57596,2.50039,2.43794
19.1601,2.50019,2.57526,2.50038,2.43818
19.1701,2.50019,2.57455,2.50037,2.43841
19.1801,2.50021,2.57385,2.50036,2.43868
19.1901,2.50022,2.57315,2.50037,2.43895
19.2001,2.50022,2.57244,2.50037,2.43926
19.2101,2.50022,2.5717,2.50036,2.43956
19.2212,2.50022,2.57096,2.50036,2.43988
19.2322,2.50023,2.57021,2.50037,2.44022
19.2401,2.50022,2.56946,2.50036,2.44058
19.2501,2.50021,2.56871,2.50038,2.44094
19.2601,2.50021,2.56795,2.50039,2.44135
19.2701,2.50021,2.5672,2.5004,2.44176
19.2801,2.50021,2.56644,2.50042,2.44219
19.2901,2.5002,2.56566,2.50042,2.44264
19.3001,2.50018,2.56488,2.50041,2.44308
19.3101,2.50016,2.56409,2.50041,2.44356
19.3201,2.50016,2.56328,2.50041,2.44405
19.3301,2.50016,2.56248,2.5004,2.44454
19.3401,2.50017,2.56167,2.50041,2.44504
19.3501,2.50017,2.56085,2.50041,2.44555
19.3601,2.50019,2.56004,2.5004,2.44606
19.3701,2.50019,2.55922,2.50041,2.4466
19.3801,2.50021,2.55839,2.5004,2.44717
19.3901,2.50023,2.55754,2.50039,2.44774
19.4001,2.50021,2.5567,2.50038,2.44831
19.4101,2.50021,2.55586,2.50039,2.44892
19.4201,2.50022,2.55501,2.50037,2.44953
19.4301,2.5002,2.55416,2.50041,2.45014
19.4401,2.50022,2.5533,2.50042,2.45077
19.4501,2.50023,2.55243,2.50041,2.45142
19.4601,2.50024,2.55155,2.50041,2.45209
19.4701,2.50026,2.55068,2.50043,2.45276
19.4801,2.50026,2.54981,2.50044,2.45344
19.4901,2.50024,2.54892,2.50045,2.45415
19.5001,2.50027,2.54803,2.50043,2.45483
19.5101,2.50027,2.54713,2.50043,2.45554
19.5201,2.50025,2.5462,2.50044,2.45626
19.5301,2.50025,2.54529,2.50044,2.457
19.5401,2.50025,2.54438,2.50044,2.45776
19.5501,2.50026,2.54347,2.50044,2.45851
19.5601,2.50028,2.54256,2.50045,2.45927
19.5701,2.50028,2.54164,2.50045,2.46004
19.5801,2.50027,2.54072,2.50046,2.46081
19.5901,2.50028,2.53978,2.50045,2.46161
19.6001,2.50027,2.53885,2.50044,2.46242
19.6101,2.50026,2.53792,2.50042,2.46324
19.6201,2.50028,2.537,2.50041,2.46406
19.6301,2.50028,2.53606,2.50042,2.46491
19.6401,2.50028,2.53513,2.50043,2.46577
19.6501,2.50028,2.53417,2.50043,2.46663
19.6601,2.50027,2.5332,2.50044,2.46747
19.6701,2.50027,2.53224,2.50046,2.46834
19.6801,2.5003,2.53127,2.50046,2.46921
19.6901,2.50032,2.53031,2.50048,2.47009
19.7001,2.50033,2.52936,2.5005,2.47098
19.7101,2.50036,2.52839,2.50049,2.47188
19.7201,2.50034,2.52743,2.50049,2.47278
19.7301,2.50034,2.52646,2.50049,2.47368
19.7401,2.50034,2.5255,2.5005,2.47459
19.7501,2.50036,2.52454,2.50048,2.4755
19.7601,2.50036,2.52359,2.50048,2.47642
19.7701,2.50036,2.52262,2.50049,2.47735
19.7801,2.50036,2.52166,2.50048,2.4783
19.7901,2.50036,2.52068,2.50049,2.47924
19.8001,2.50035,2.5197,2.50046,2.4802
19.8101,2.50035,2.51872,2.50045,2.48116
19.8201,2.50033,2.51775,2.50048,2.48213
19.8301,2.50032,2.51678,2.50048,2.48309
19.8401,2.50031,2.51579,2.50046,2.48406
19.8501,2.50032,2.51479,2.50046,2.48503
19.8601,2.50033,2.5138,2.50046,2.48602
19.8701,2.50033,2.51281,2.50046,2.48698
19.8801,2.50033,2.51181,2.50045,2.48795
19.8901,2.50034,2.51081,2.50045,2.48898
19.9001,2.50035,2.50981,2.50047,2.48997
19.9101,2.50034,2.50882,2.50047,2.49097
19.9201,2.50035,2.50782,2.50048,2.49198
19.9301,2.50036,2.50682,2.50047,2.49298
19.9401,2.50036,2.50583,2.50047,2.49397
19.9501,2.50035,2.50482,2.50047,2.49497
19.9601,2.50034,2.50384,2.50048,2.49596
19.9701,2.50035,2.50284,2.50049,2.49696
19.9801,2.50034,2.50186,2.50049,2.49795
19.9901,2.50036,2.50086,2.50049,2.49895
20.0001,2.50037,2.49987,2.50049,2.49996
20.0101,2.50035,2.49886,2.50048,2.50097
20.0201,2.50033,2.49785,2.50049,2.50197
20.0301,2.50032,2.49686,2.50047,2.50296
20.0401,2.50032,2.49586,2.50047,2.50395
20.0501,2.50033,2.49486,2.50046,2.50495
20.0601,2.50034,2.49385,2.50044,2.50594
20.0701,2.50034,2.49285,2.50044,2.50693
20.0801,2.50032,2.49187,2.50043,2.50791
20.0901,2.50033,2.49088,2.50041,2.5089
20.1001,2.50034,2.4899,2.5004,2.50987
20.1101,2.50034,2.48893,2.50041,2.51085
20.1201,2.50036,2.48796,2.50042,2.51185
20.1301,2.50036,2.48696,2.50041,2.51285
20.1401,2.50037,2.48597,2.50041,2.51381
20.1501,2.50037,2.48499,2.50041,2.51479
20.1601,2.50037,2.48401,2.5004,2.51575
20.1701,2.50037,2.48303,2.5004,2.51672
20.1801,2.50037,2.48205,2.5004,2.51769
20.1901,2.50038,2.48108,2.50037,2.51865
20.2001,2.50038,2.48013,2.50037,2.5196
20.2101,2.5004,2.47917,2.50037,2.52055
20.2201,2.5004,2.47819,2.50038,2.52149
20.2301,2.50043,2.4772,2.50037,2.52242
20.2401,2.50044,2.47622,2.50034,2.52334
20.2501,2.50043,2.47525,2.50033,2.52427
20.2601,2.50042,2.4743,2.50031,2.52519
20.2701,2.50041,2.47334,2.5003,2.52608
20.2801,2.50039,2.47239,2.50031,2.527
20.2901,2.50038,2.47142,2.50032,2.52789
20.3001,2.50038,2.47045,2.50033,2.52877
20.3101,2.50039,2.46947,2.50032,2.52967
20.3201,2.50039,2.46852,2.50032,2.53054
20.3301,2.5004,2.46757,2.50033,2.53141
20.3401,2.50041,2.46663,2.50032,2.53227
20.3501,2.50041,2.46569,2.50031,2.53312
20.3601,2.5004,2.46475,2.50031,2.53395
20.3701,2.5004,2.4638,2.50034,2.53478
20.3801,2.50041,2.46285,2.50036,2.5356
20.3901,2.5004,2.46193,2.50037,2.53642
20.4001,2.5004,2.461,2.50039,2.53725
20.4101,2.50041,2.46007,2.50038,2.53809
20.4201,2.50041,2.45916,2.50036,2.5389
20.4301,2.5004,2.45825,2.50036,2.53969
20.4401,2.50041,2.45732,2.50035,2.54048
20.4501,2.5004,2.45641,2.50035,2.54124
20.4601,2.5004,2.4555,2.50037,2.54199
20.4701,2.5004,2.45457,2.50037,2.54273
20.4801,2.5004,2.45364,2.50036,2.54345
20.4901,2.50041,2.45274,2.50035,2.54416
20.5001,2.50041,2.45185,2.50036,2.54486
20.5101,2.50042,2.45096,2.50035,2.54555
20.5201,2.50041,2.45006,2.50036,2.54623
20.5301,2.5004,2.44918,2.50036,2.54691
20.5401,2.50041,2.4483,2.50035,2.54757
20.5501,2.50041,2.44741,2.50034,2.5482
20.5601,2.50042,2.44654,2.50033,2.54885
20.5701,2.50041,2.44568,2.50034,2.54947
20.5801,2.50038,2.44481,2.50036,2.55006
20.5901,2.50037,2.44396,2.50035,2.55066
20.6001,2.50037,2.44311,2.50036,2.55126
20.6101,2.5004,2.44227,2.50035,2.55185
20.6201,2.5004,2.44144,2.50036,2.55242
20.6301,2.50041,2.44063,2.50039,2.55298
20.6401,2.50043,2.43982,2.5004,2.55351
20.6501,2.50045,2.43902,2.5004,2.55404
20.6601,2.50045,2.4382,2.5004,2.55455
20.6701,2.50046,2.43741,2.5004,2.55506
20.6801,2.50045,2.43661,2.50042,2.55556
20.6901,2.50042,2.43579,2.50043,2.55602
20.7001,2.5004,2.43501,2.50043,2.55648
20.7101,2.5004,2.43423,2.50043,2.55693
20.7201,2.50039,2.43344,2.50042,2.55736
20.7301,2.50038,2.43267,2.50042,2.55778
20.7401,2.50038,2.43191,2.50041,2.55818
20.7501,2.50038,2.43116,2.50041,2.55859
20.7601,2.50039,2.43039,2.5004,2.55897
20.7701,2.50039,2.42964,2.50042,2.55935
20.7801,2.50039,2.4289,2.50042,2.5597
20.7901,2.50042,2.42817,2.50042,2.56003
20.8001,2.50043,2.42745,2.5004,2.56035
20.8101,2.50044,2.42672,2.5004,2.56067
20.8201,2.50045,2.42602,2.5004,2.56094
20.8301,2.50045,2.42531,2.5004,2.56122
20.8401,2.50046,2.4246,2.50038,2.56148
20.8501,2.50046,2.42391,2.50037,2.56172
20.8601,2.50045,2.42321,2.50035,2.56196
20.8701,2.50044,2.42252,2.50035,2.56216
20.8801,2.50043,2.42182,2.50036,2.56235
20.8901,2.50045,2.42112,2.50036,2.56253
20.9001,2.50045,2.42047,2.50036,2.5627
20.9101,2.50044,2.41979,2.50037,2.56286
20.9201,2.50044,2.41912,2.50038,2.56299
20.9301,2.50046,2.41848,2.50037,2.56308
20.9401,2.50047,2.41786,2.50037,2.56319
20.9501,2.50048,2.41723,2.50038,2.56329
20.9601,2.50048,2.41662,2.50037,2.56336
20.9701,2.50049,2.41601,2.50037,2.5634
20.9801,2.50048,2.41541,2.50039,2.56346
20.9901,2.50049,2.41481,2.50042,2.56348
21.0001,2.50049,2.41421,2.50043,2.56348
21.0101,2.50049,2.41364,2.50043,2.56348
21.0201,2.5005,2.41306,2.50043,2.56345
21.0301,2.50051,2.41249,2.50045,2.56339
21.0401,2.50051,2.41192,2.50047,2.56332
21.0501,2.50051,2.41136,2.50047,2.56324
21.0601,2.50051,2.41083,2.50045,2.56314
21.0701,2.50051,2.4103,2.50044,2.56304
21.0801,2.50052,2.40979,2.50043,2.56293
21.0901,2.50052,2.40927,2.50042,2.56279
21.1001,2.50051,2.40875,2.50042,2.56263
21.1101,2.50052,2.40825,2.50039,2.56247
21.1201,2.50051,2.40775,2.50037,2.56228
21.1301,2.50051,2.40725,2.50037,2.56208
21.1401,2.50051,2.40676,2.50037,2.56187
21.1501,2.50052,2.40629,2.50038,2.56163
21.1601,2.50053,2.40583,2.50036,2.56138
21.1701,2.50053,2.40537,2.50034,2.56113
21.1801,2.50054,2.40495,2.50035,2.56086
21.1901,2.50055,2.40452,2.50036,2.56058
21.2001,2.50054,2.40409,2.50035,2.56028
21.2101,2.50054,2.40369,2.50035,2.55996
21.2201,2.50055,2.40329,2.50036,2.55961
21.2301,2.50056,2.40288,2.50035,2.55926
21.2401,2.50056,2.40249,2.50033,2.55889
21.2501,2.50056,2.40211,2.50033,2.55851
21.2601,2.50055,2.40173,2.50033,2.55812
21.2701,2.50055,2.40135,2.50034,2.55772
21.2801,2.50055,2.40098,2.50033,2.55731
21.2901,2.50057,2.40065,2.50032,2.55688
21.3001,2.50058,2.4003,2.50032,2.55645
21.3101,2.50058,2.39996,2.50033,2.55599
21.3201,2.50057,2.39965,2.50031,2.5555
21.3301,2.50055,2.39934,2.50033,2.555
21.3401,2.50057,2.39903,2.50034,2.55449
21.3501,2.50056,2.39872,2.50034,2.55396
21.3601,2.50057,2.39842,2.50035,2.55344
21.3701,2.50055,2.39813,2.50035,2.5529
21.3801,2.50054,2.39786,2.50036,2.55233
21.3901,2.50054,2.39759,2.50038,2.55175
21.4001,2.50054,2.39735,2.50036,2.55114
21.4101,2.50053,2.39711,2.50038,2.55052
21.4201,2.50054,2.39689,2.50038,2.5499
21.4301,2.50055,2.39668,2.5004,2.54927
21.4401,2.50054,2.39649,2.50039,2.54864
21.4501,2.50054,2.39627,2.50039,2.54801
21.4601,2.50055,2.39607,2.5004,2.54735
21.4701,2.50056,2.39589,2.5004,2.54667
21.4801,2.50056,2.39572,2.50041,2.54598
21.4901,2.50056,2.39556,2.50042,2.54528
21.5001,2.50055,2.39541,2.50045,2.54456
21.5101,2.50055,2.39524,2.50045,2.54384
21.5201,2.50057,2.39508,2.50045,2.54311
21.5301,2.50059,2.39494,2.50046,2.54236
21.5401,2.50059,2.39482,2.50046,2.54162
21.5501,2.5006,2.3947,2.50048,2.54087
21.5601,2.50059,2.39459,2.50049,2.54011
21.5701,2.50061,2.39448,2.50047,2.53933
21.5801,2.50059,2.3944,2.50046,2.53854
21.5901,2.50058,2.39433,2.50045,2.53773
21.6001,2.50057,2.39426,2.50043,2.53694
21.6101,2.50056,2.39421,2.50045,2.53613
21.6201,2.50054,2.39416,2.50046,2.53529
21.6301,2.50053,2.39413,2.50047,2.53443
21.6401,2.50053,2.39411,2.50049,2.5336
21.6501,2.50054,2.39408,2.50048,2.53276
21.6601,2.50054,2.39408,2.50049,2.53191
21.6701,2.50054,2.39408,2.5005,2.53103
21.6801,2.50053,2.3941,2.50051,2.53015
21.6901,2.5005,2.39412,2.50053,2.52925
21.7001,2.50048,2.39416,2.50054,2.52837
21.7101,2.50047,2.39419,2.50053,2.52746
21.7201,2.50048,2.39423,2.50052,2.52657
21.7301,2.50047,2.39429,2.50051,2.52565
21.7401,2.50047,2.39434,2.50051,2.52474
21.7501,2.50044,2.39442,2.5005,2.52382
21.7601,2.50045,2.39448,2.50051,2.52287
21.7701,2.50046,2.39457,2.50049,2.52194
21.7801,2.50046,2.39469,2.50047,2.521
21.7901,2.50045,2.3948,2.50047,2.52006
21.8001,2.50046,2.39492,2.50047,2.51909
21.8101,2.50045,2.39506,2.50046,2.51813
21.8201,2.50044,2.3952,2.50047,2.51717
21.8301,2.50047,2.39535,2.50046,2.51621
21.8401,2.50046,2.39551,2.50048,2.51525
21.8501,2.50046,2.39568,2.50049,2.51429
21.8601,2.50047,2.39586,2.5005,2.51334
21.8701,2.50048,2.39605,2.50051,2.51237
21.8801,2.50047,2.39624,2.50049,2.51139
21.8901,2.50048,2.39644,2.50049,2.51039
21.9001,2.5005,2.39666,2.5005,2.5094
21.9101,2.5005,2.39688,2.5005,2.5084
21.9201,2.50051,2.39714,2.5005,2.5074
21.9301,2.50048,2.39737,2.5005,2.50639
21.9401,2.50049,2.3976,2.50052,2.50539
21.9501,2.5005,2.39787,2.50052,2.50439
21.9601,2.5005,2.39814,2.50052,2.50339
21.9701,2.5005,2.39842,2.50053,2.5024
21.9801,2.50051,2.39869,2.50053,2.5014
21.9901,2.5005,2.39899,2.50054,2.5004
22.0001,2.50048,2.39931,2.50054,2.49941
22.0101,2.50047,2.39962,2.50054,2.49843
22.0201,2.50047,2.39993,2.50053,2.49744
22.0301,2.50047,2.40028,2.50051,2.49644
22.0401,2.50048,2.40062,2.50052,2.49544
22.0501,2.50049,2.40098,2.50052,2.49442
22.0601,2.5005,2.40134,2.50051,2.49341
22.0701,2.5005,2.40171,2.50053,2.49243
22.0801,2.50049,2.4021,2.50054,2.49143
22.0901,2.50049,2.4025,2.50053,2.49046
22.1001,2.50049,2.4029,2.50054,2.48948
22.1101,2.50052,2.40329,2.50052,2.4885
22.1201,2.50052,2.40369,2.50051,2.48753
22.1301,2.50049,2.40411,2.50049,2.48657
22.1401,2.50047,2.40454,2.50047,2.4856
22.1501,2.50048,2.40497,2.50047,2.48463
22.1601,2.50048,2.40541,2.50044,2.48366
22.1701,2.50046,2.40586,2.50043,2.48268
22.1801,2.50047,2.40632,2.50044,2.48172
22.1901,2.50046,2.4068,2.50044,2.48077
22.2001,2.50046,2.40727,2.50045,2.47983
22.2101,2.50046,2.40775,2.50046,2.47888
22.2201,2.50048,2.40825,2.50046,2.47794
22.2301,2.50048,2.40874,2.50046,2.47701
22.2401,2.50047,2.40925,2.50046,2.47607
22.2501,2.50045,2.40977,2.50045,2.47515
22.2601,2.50045,2.41032,2.50043,2.47423
22.2701,2.50046,2.41087,2.50044,2.4733
22.2801,2.50046,2.41142,2.50046,2.4724
22.2901,2.50045,2.41199,2.50047,2.47149
22.3001,2.50044,2.41256,2.50049,2.47059
22.3101,2.50043,2.41314,2.50048,2.46971
22.3201,2.50043,2.41371,2.50048,2.46884
