elapsed_time_sec,ch0_voltage_lp_ma,ch1_voltage_lp_ma,ch2_voltage_lp_ma,ch3_voltage_lp_ma
47.360085,0.3069606396939817,0.22734646318711238,0.2793005369818574,0.26785249655203636
47.370075,0.3069668606043848,0.22735266052005698,0.27930769906660524,0.26785051662055825
47.380085,0.3069730630841949,0.22735878597516024,0.27931504730336704,0.2678476220686407
47.390095,0.30697977916765296,0.2273651191422812,0.2793225218623336,0.2678448652604108
47.40008,0.3069864972813507,0.22737113389677246,0.2793297843610744,0.26784207706957114
47.410088,0.3069930850977642,0.2273762954339798,0.2793373475481577,0.26783797731559117
47.420074,0.30700053720700937,0.22738217685786025,0.2793457310031084,0.2678350777146484
47.430084,0.30700704411603946,0.22738823484235626,0.2793531017501516,0.26783198520095086
47.440098,0.3070144209298086,0.227393703812622,0.27936074354110163,0.2678293389339927
47.45008,0.30702104804560354,0.22739929748813112,0.2793678802556593,0.2678262732860744
47.460087,0.3070274804653024,0.22740452098420308,0.279374628764055,0.2678224331279983
47.47008,0.3070356437474866,0.227410353978698,0.2793825565600075,0.2678194963396849
47.480087,0.30704252535497917,0.22741552811970972,0.2793903292162084,0.26781665916378206
47.490097,0.30705026448270234,0.2274219518747414,0.2793988003370976,0.2678134329198024
47.500084,0.30705824874863175,0.22742800596611706,0.2794074636333195,0.2678091720983653
47.51009,0.3070643267109544,0.22743434534177798,0.2794138876417379,0.2678052449002543
47.52008,0.307071428844217,0.22744083051998149,0.279421752136368,0.26780258443363325
47.530087,0.3070778300908449,0.22744624875316083,0.2794286013719064,0.26779965115144555
47.5401,0.3070842635848878,0.22745151483967468,0.2794365034059276,0.26779737960591893
47.550083,0.30709073417575,0.22745678385680976,0.27944381556503256,0.26779475096212063
47.560085,0.30709809058258125,0.22746202972479307,0.2794498082692436,0.2677922204232348
47.570076,0.307106265546562,0.22746842137136603,0.2794564240510834,0.2677902085588477
47.580082,0.30711345281095837,0.22747460132877018,0.27946394151893184,0.26778748087863785
47.59009,0.30712046529478426,0.22748093904276445,0.27947094453302324,0.26778428420196626
47.60008,0.3071276553992457,0.2274877321843833,0.2794775585668759,0.2677810720810098
47.610085,0.3071346189777493,0.2274930355017058,0.27948509482026435,0.2677775400283437
47.62008,0.3071412422652238,0.22749942088812572,0.2794925054763934,0.26777424637850183
47.63008,0.30714694366326933,0.2275059440723613,0.27949943458462445,0.2677713291616872
47.640095,0.3071535211756584,0.22751272912700773,0.2795067558343863,0.2677686648560846
47.65008,0.3071602106589311,0.22751800684356366,0.27951385103530635,0.2677657392747356
47.660145,0.30716676111936997,0.22752299907831985,0.2795208782450087,0.2677630241034846
47.670086,0.30717370539253186,0.22752918737201316,0.27952830372244203,0.2677604615262165
47.680088,0.30717999148436037,0.22753469738727308,0.2795350669533165,0.2677571348260081
47.690105,0.307187193968822,0.22754073331551034,0.2795411843111978,0.26775396726169626
47.700085,0.3071934046900135,0.2275466841983948,0.2795478311596166,0.2677510156834618
47.710087,0.3071997128920381,0.2275524934003825,0.2795538258836375,0.26774845333488273
47.72008,0.30720646673629615,0.22755873129766424,0.2795611148213851,0.26774549008450993
47.730087,0.30721369475077687,0.22756441547409814,0.2795682339301432,0.26774235484393416
47.740097,0.30722219760850583,0.2275694697741029,0.27957456877816184,0.26773913460911947
47.750084,0.3072292724596042,0.22757601588465265,0.2795808264698106,0.2677364535845081
47.760086,0.30723528396531374,0.22758169663644087,0.27958633598587085,0.2677326441123403
